adresse,numero,cp,ville,lat,lon
Place Esquirol,12,31000,Toulouse,43.600427,1.444587
Place du Capitole,1,31000,Toulouse,43.6040488,1.4430474000000686
Tripode C,7230,31077,Toulouse,43.56805079999999,1.4646139000000176
Blagnac,10,31000,Toulouse,43.61734790000001,1.4080569000000196
Colomiers,2,31000,Toulouse,43.65055599999999,1.3409755999999788
Tournefeuille,11,31000,Toulouse,43.5989643,1.3720390999999381
Balma,1,31000,Toulouse,43.609798,1.4955959999999777
La Cepiere,12,31000,Toulouse,43.5880956,1.407239200000049
Rangueil,32,31000,Toulouse,43.5658462,1.4579696000000695
Ramonville,10,31000,Toulouse,43.5447609,1.471523599999955
Minimes,42,31000,Toulouse,43.62140249999999,1.4313889999999674